user_id,age,gender,year_of_study,sleep_hours,phone_hours,platform,social_frequency,daily_notifications,exercise_days,study_hours,content_type_1,content_type_2,mental_health_risk,sleep_disruption,mood_score,content_influence_score,misinformation_susceptibility
STU0399,-0.7304256221097896,Male,-1.4016567578408217,-1.9799206860655985,1.2061702692599359,Instagram,Often,-1.2673003572270094,-0.08705822814034944,0.0028088941077729977,Fitness,Gaming,0.23321680010601592,-0.19106775467713102,-0.8990934785751457,0.7161102731332284,-0.08253500795722073
STU0400,-1.4968743336625598,Male,-1.4016567578408217,0.6368359246221015,-0.4555734251422654,YouTube,Sometimes,0.13017481201488215,-1.6233799012053403,-0.15324077854628668,Social,Fitness,-0.11309360785282842,-0.25462459614977345,-0.3689012334364479,0.7072481803043145,0.7652689778066742
STU0401,-1.4968743336625598,Male,0.7263646356422071,0.15480181212699873,-1.3503584913588353,YouTube,Often,0.8289123966358279,-0.08705822814034944,0.10684200921047937,News,News,-0.9543177704692741,0.19027329415872316,-0.08060382947529192,-0.28530621653405885,-0.5753822357779947
STU0402,-0.7304256221097896,Male,0.7263646356422071,-0.464956332509562,-0.029485298372469985,Facebook,Always,-0.7432471687613,-1.1112726768503434,0.21087512431318597,Gaming,Gaming,0.9189458666115875,-1.0967527456622854,0.24206584321446697,-1.8436352766078388,-0.09721367087968052
STU0403,0.03602308944298066,Male,0.7263646356422071,-0.32723230036810397,-0.5833998631732039,Twitter,Always,1.2481549474083953,-1.1112726768503434,0.1588585667618329,News,Gaming,-0.8001148773731719,1.358527486477731,0.4435732686359004,-1.163586258473277,0.9850041136762251
STU0404,-0.7304256221097896,Female,-1.4016567578408217,0.22366382819772743,-1.6060113674207124,TikTok,Always,-1.337174115689104,0.42504899621464753,0.8870903724807783,Gaming,Educational,-0.13333812175092,-1.8129589030071245,0.6021153581465812,-1.2867227062013458,-0.49264795385140275
STU0405,-1.4968743336625598,Male,-1.4016567578408217,-0.12064625215591727,0.26877639036638634,Facebook,Sometimes,-0.9528684441475838,-0.08705822814034944,0.0028088941077729977,News,Educational,0.9637422377903437,0.5112353435955672,0.07106380628966792,-0.47560799938652876,-1.8559843737707824
STU0406,-1.4968743336625598,Female,0.7263646356422071,-1.3601625414290381,0.3113852030433661,TikTok,Rarely,-0.6384365310681581,1.4492634449246415,0.26289168186453954,Gaming,Educational,-0.07045090836535874,0.5517528300343771,-0.8522612624324245,1.926952009125905,0.09672260288372876
STU0407,1.185696156772136,Female,1.4357051001365502,0.9811460049757461,1.8879112720916085,Twitter,Often,0.5144804835564023,0.9371562205696445,-0.7254229116111726,News,Gaming,0.6971176824090942,0.6200764346174676,-0.7388327756280353,0.9633160204660938,0.9912314252190868
STU0408,-1.1136499778861746,Male,1.4357051001365502,0.36138786033918546,-0.37035579978830646,YouTube,Often,-0.987805323378631,-0.5991654524953465,3.0717857896376155,News,Entertainment,0.07556803230385539,-1.4622045841299793,-1.4503387383101132,-0.2587199380473167,0.6175927326473806
STU0409,-0.7304256221097896,Female,-0.6923162933464787,0.29252584426845674,0.3113852030433661,TikTok,Often,0.724101758942686,0.42504899621464753,-0.8814725842652322,Entertainment,News,-0.6764941222933358,1.1380646926195028,-0.08189278955261457,1.3448524380477611,0.11495972954496665
STU0410,-1.1136499778861746,Female,0.017024171147864246,0.9122839889050168,-0.7112263012041425,Instagram,Rarely,-0.9179315649165365,0.9371562205696445,-0.6734063540598193,Gaming,News,-1.8015722138213217,-0.5553279023672129,1.469585490184694,-2.0316049297684895,1.1669305723212582
STU0411,-0.7304256221097896,Male,1.4357051001365502,-0.8092664128632067,0.950517393198059,Instagram,Sometimes,-1.12755284030282,-1.1112726768503434,0.9911234875834849,Gaming,Fitness,0.04627809730236113,1.7517854430897062,0.6450806940573348,-0.49846287036635983,1.001906816435421
STU0412,0.8024718009957509,Female,-1.4016567578408217,0.01707777998554073,-0.11470292372642911,Facebook,Rarely,0.40966984586326044,-0.08705822814034944,-0.41332356630305295,Gaming,Entertainment,-0.24532904969780994,-1.4931885443478925,0.1857812531713798,-0.9998707541075492,-0.38055634607989114
STU0413,-1.4968743336625598,Female,1.4357051001365502,-0.12064625215591727,-1.2225320533278967,Twitter,Always,-1.476921632613293,0.42504899621464753,0.9911234875834849,Educational,Entertainment,-0.261696954551586,-0.8556339783254483,0.7232776054149058,0.2585464275982453,0.09672260288372876
STU0414,1.185696156772136,Female,-0.6923162933464787,0.9122839889050168,0.013123514304509382,Facebook,Sometimes,1.0734705512531588,-0.08705822814034944,0.21087512431318597,News,News,0.7600048957946555,-0.03853133514278941,-2.4011616220150875,0.6153622704466262,0.22749614528382578
STU0415,-1.1136499778861746,Female,-0.6923162933464787,0.7745599567635588,0.4392116410743046,Facebook,Often,0.5144804835564023,-1.1112726768503434,-0.3613070087516997,Gaming,Social,0.816861828444615,0.021053203737812838,-0.4943600142958478,0.5995037885422542,-0.14169446761440743
STU0416,-0.7304256221097896,Female,0.017024171147864246,-1.0847144771461221,0.26877639036638634,Facebook,Rarely,-0.987805323378631,0.42504899621464753,-0.7254229116111726,Fitness,Educational,0.9400518491861941,0.9692418324577965,-0.6069291943820221,0.2800020207629846,1.0530597326803572
STU0417,1.568920512548521,Female,1.4357051001365502,0.5679739085513722,1.1209526439059767,Instagram,Often,-1.6516060287685295,-1.1112726768503434,-0.7774394691625258,Educational,Educational,0.7022864944681813,-0.0754737492487628,1.066570639341826,-0.030637654187371025,-0.6505547822596834
STU0418,0.8024718009957509,Male,-1.4016567578408217,0.36138786033918546,-1.5207937420667534,Instagram,Sometimes,0.5144804835564023,-1.6233799012053403,-0.3613070087516997,Entertainment,News,-1.2274033409243825,0.9120406751324185,0.6682819754491413,-0.47840655501671225,-0.5464697179004223
STU0419,-0.3472012663334044,Male,-1.4016567578408217,0.01707777998554073,-0.8816615519120606,Facebook,Always,0.20004857047697674,-1.1112726768503434,-0.10122422099493338,Gaming,Entertainment,0.5493758043868511,-0.3479737070627171,0.3344413154225869,-0.9000556032976752,-2.236739993820045
STU0420,0.03602308944298066,Male,0.7263646356422071,-0.051784236085187965,0.6948645171361816,Instagram,Always,-0.8829946856854892,1.4492634449246415,-0.8294560267138792,Gaming,Fitness,0.33702377562601754,-2.0560638216399814,0.3284261683950814,1.1713419889763914,-0.48197256263506855
STU0421,-1.1136499778861746,Female,-1.4016567578408217,-0.051784236085187965,-0.7538351138811219,Twitter,Sometimes,0.968659913560017,1.4492634449246415,-0.0492076634435803,Educational,Social,-1.715425346169868,-0.12075799879802052,0.6493772276484099,-1.0693682189237697,-1.788818370701345
STU0422,1.185696156772136,Male,0.017024171147864246,0.8434219728342881,0.013123514304509382,Facebook,Always,-1.3022372364580566,-0.08705822814034944,-1.0895388144706453,News,News,1.259656728173087,0.6200764346174676,1.388810658672477,-0.8109682490701706,0.2595223189328291
STU0423,-0.3472012663334044,Female,0.017024171147864246,0.6368359246221015,-2.1173171195444667,Instagram,Always,-0.6034996518371109,-0.5991654524953465,0.8350738149294251,Fitness,Educational,0.39603437996726326,-2.0493109072335134,-1.675906751841569,-0.4051776826935804,-0.927670145917032
STU0424,1.568920512548521,Female,-1.4016567578408217,0.01707777998554073,2.9105227763391173,TikTok,Always,0.8289123966358279,-1.1112726768503434,1.0431400451348385,Entertainment,Gaming,0.816861828444615,0.6895917299781703,-1.1414179731117953,-0.7559299883432308,0.8947080963047294
STU0425,0.03602308944298066,Female,-1.4016567578408217,-1.497886573570496,-0.28513817443434736,Facebook,Always,0.025364174321740297,0.9371562205696445,-0.6734063540598193,Gaming,Entertainment,-0.08251146983656231,-0.18153422845623485,0.8066303570817674,1.6708841689641256,1.3839968603867254
STU0426,1.568920512548521,Other,0.7263646356422071,0.49911189248064347,1.291387894613895,Facebook,Sometimes,-0.28906773875768527,1.4492634449246415,-0.7254229116111726,News,Gaming,-0.5537348358900143,-0.4834292254512863,-1.6625874977092352,0.9339311863491684,-0.08742789559804065
STU0427,-0.3472012663334044,Female,-1.4016567578408217,0.7745599567635588,-0.3277469871113267,Twitter,Often,-0.9179315649165365,-0.5991654524953465,0.26289168186453954,Fitness,Fitness,0.22158697297306953,-0.9608999970145121,1.0459472781046648,0.2095717040700359,-1.0197453951579167
STU0428,0.03602308944298066,Female,0.7263646356422071,2.427248342461054,0.4392116410743046,YouTube,Rarely,-0.18425710106454343,-1.6233799012053403,1.3552393904429578,Fitness,News,0.17377546142651273,-0.06713191380547845,-0.49994550796424586,-1.8301089243952857,0.2234928735777002
STU0429,1.568920512548521,Male,0.7263646356422071,1.1188700371172036,1.5896495833527513,YouTube,Rarely,-0.6384365310681581,0.42504899621464753,1.615322178199724,Entertainment,Educational,0.1436240577485038,1.4256594002832101,0.07879756675360354,-0.5045264075650903,1.7963338461176437
STU0430,1.185696156772136,Female,-1.4016567578408217,-1.9110586699948695,1.2487790819369156,Twitter,Always,1.2132180681773481,0.42504899621464753,-1.401638159778765,Social,Social,1.5818460131895242,-0.3960385684264029,-1.673758485046031,0.7030503468590392,2.1673036908852663
STU0431,-0.7304256221097896,Male,-0.6923162933464787,0.08593979605626943,-0.19992054908038823,Twitter,Sometimes,1.4927131020257263,1.4492634449246415,1.0951566026861914,Fitness,Gaming,-1.6628757569024812,-0.2141071097109641,1.379787938131219,-0.6439877631358956,-1.4325271888561824
STU0432,-1.4968743336625598,Male,-0.6923162933464787,1.8763522138952218,-0.11470292372642911,Twitter,Often,-0.07944646337140156,-0.5991654524953465,0.0028088941077729977,Social,Social,-0.23369922256486356,-0.5708198824761694,0.19222605355799277,-1.798858386524905,-1.0241934748313894
STU0433,-0.7304256221097896,Female,0.7263646356422071,0.6368359246221015,1.0783438312289975,YouTube,Always,1.1084074304842062,1.4492634449246415,0.0028088941077729977,Fitness,Fitness,0.1345786366451011,0.5684365009209452,0.7658132879665516,-0.7452021917608613,-1.364026761884703
STU0434,-0.3472012663334044,Female,-1.4016567578408217,0.36138786033918546,2.4844346495693217,Twitter,Always,-1.4070478741511985,0.42504899621464753,0.5749910271726589,Entertainment,Educational,0.5498065387251082,1.7517854430897062,-0.3310917378349847,0.7767456451205349,-0.8133544983087838
STU0435,-1.1136499778861746,Male,-0.6923162933464787,0.9811460049757461,0.22616757768940698,Instagram,Always,1.2132180681773481,-1.1112726768503434,-0.46534012385440626,Educational,Gaming,-0.9047833215696882,-1.7116651869101005,-0.977290389932717,-0.991008661278635,0.10072587458985402
STU0436,-1.4968743336625598,Female,-1.4016567578408217,-0.60268036465102,2.100955335476506,Facebook,Sometimes,-1.6865429079995768,-0.5991654524953465,1.1991897177888982,Entertainment,Fitness,1.1321593640489356,-1.0534546474090478,-0.3499964856357161,1.7888899313701916,-0.6016259058514838
STU0437,0.8024718009957509,Female,-1.4016567578408217,0.49911189248064347,-0.24252936175736758,Facebook,Rarely,1.2132180681773481,-0.08705822814034944,1.5112890630970175,Entertainment,Social,-0.0049792889502537465,1.4999414587543605,-0.360308166254297,0.11955149796580378,-0.8774068456067906
STU0438,1.185696156772136,Female,-1.4016567578408217,0.01707777998554073,1.035735018552018,TikTok,Often,-0.14932022183349614,-1.1112726768503434,1.5633056206483709,Educational,Social,-0.7669483333273622,1.1761987975030885,-0.4629953190809979,-0.5129220744556404,0.5152869001575088
STU0439,0.8024718009957509,Female,1.4357051001365502,0.01707777998554073,1.2061702692599359,TikTok,Sometimes,0.09523793278383487,-1.1112726768503434,-1.8697871777409443,Educational,Gaming,0.6984098854238661,0.12512753164926466,-0.7964063257484448,1.2874820476290023,0.017101976728567326
STU0440,0.03602308944298066,Female,-1.4016567578408217,0.8434219728342881,-0.4129646124652858,Facebook,Rarely,-1.7913535456927188,-1.1112726768503434,-0.20525733609764,News,Educational,-0.12558490366228917,-0.6304044213567717,1.0403617844362663,0.5491297871989533,-1.7247660234033382
STU0441,-1.4968743336625598,Other,1.4357051001365502,-0.9469904450046647,-0.7964439265581015,Instagram,Often,1.2830918266394427,-0.08705822814034944,-1.9738202928436508,Fitness,Social,-0.561488053978645,0.39008011453834274,0.5844995704231719,0.006676420881740607,0.9040490636190217
STU0442,0.8024718009957509,Female,0.7263646356422071,1.3254560853293909,1.2487790819369156,YouTube,Always,0.47954360432535503,-1.6233799012053403,-0.7254229116111726,News,News,1.1778172039042063,-0.349959858358737,-0.5871651398630755,0.6209593817069932,0.7941814956842463
STU0443,0.8024718009957509,Female,-0.6923162933464787,-0.3960943164388327,-0.5407910504962243,YouTube,Often,-0.7781840479923473,0.9371562205696445,-2.025836850395004,Educational,Fitness,-0.5257371039032918,-0.07467928873035463,-0.2997270426201348,-0.5124556485172767,0.015322744859178287
STU0444,1.568920512548521,Other,-0.6923162933464787,0.29252584426845674,-0.9242703645890401,Instagram,Sometimes,-1.721479787230624,1.4492634449246415,0.5229744696213058,Social,Gaming,-0.6674487011899332,-0.4909766003761625,-0.45569121197616974,-1.1659183881650965,-0.17016217752463267
STU0445,-0.7304256221097896,Female,-0.6923162933464787,-1.4290245574997669,-0.7112263012041425,YouTube,Often,-1.092615961071773,0.42504899621464753,0.26289168186453954,Social,Entertainment,0.43178533004261677,1.7084873448364684,0.16300962513868042,-1.6337436043440852,0.20481093894911515
STU0446,1.568920512548521,Male,-0.6923162933464787,0.7745599567635588,-0.5407910504962243,Twitter,Sometimes,1.2830918266394427,1.4492634449246415,-0.41332356630305295,Entertainment,Entertainment,-0.446051251325697,0.38650504220550647,0.15054967772456193,1.0822546347488873,-1.9872027241382269
STU0447,-1.4968743336625598,Male,-0.6923162933464787,1.532042133541577,0.9079085805210791,Facebook,Rarely,1.1084074304842062,-0.5991654524953465,-0.7774394691625258,Gaming,Educational,0.8349526706514203,1.3485967299976307,-1.7059824869790963,-0.5441726123260217,0.7915126478801626
STU0448,-1.4968743336625598,Male,-0.6923162933464787,-0.5338183485802906,0.5670380791052431,Facebook,Always,-0.11438334260244885,-1.6233799012053403,0.36692479696724567,Entertainment,News,1.4478876339915137,-0.5922703164731862,-2.072906455656931,0.46657239610854306,-0.6785776842025613
STU0449,-0.3472012663334044,Male,-0.6923162933464787,-1.1535764932168513,0.7800821424901406,Instagram,Often,1.1782811889463007,-0.5991654524953465,-0.9855056993679389,Entertainment,Social,0.3361623069495029,0.7253424533065312,0.9746248204928135,-0.7064888388766579,-0.9085434033210994
STU0450,1.568920512548521,Female,0.7263646356422071,0.29252584426845674,0.013123514304509382,YouTube,Always,1.1433443097152536,1.4492634449246415,-1.0895388144706453,Gaming,Entertainment,-0.47017237426810404,0.4655538637871058,-0.5631045517530534,0.14333922082236278,-0.5660412684637024
STU0451,0.41924744521936574,Female,-1.4016567578408217,1.532042133541577,-0.6260086758501834,TikTok,Rarely,0.3397960874011659,0.42504899621464753,-1.1935719295733518,Fitness,Educational,-1.824401133748957,-2.2205171489504436,1.7712021482781835,2.028166437750871,1.7051482128114537
STU0452,-0.7304256221097896,Female,0.017024171147864246,-1.497886573570496,0.7374733298131613,TikTok,Always,1.562586860487821,-0.08705822814034944,-0.15324077854628668,Educational,Fitness,1.2691328836147469,1.7517854430897062,-1.1229428786701714,-0.2512571230334942,-0.8000102592883659
STU0453,-1.4968743336625598,Male,1.4357051001365502,-1.1535764932168513,1.291387894613895,YouTube,Often,-0.498689014143969,1.4492634449246415,-0.5693732389571129,Social,News,1.5753849981156656,1.5205974322329696,0.8843976150802314,1.882175119042971,1.310158737807079
STU0454,-0.3472012663334044,Female,0.017024171147864246,-0.464956332509562,0.6522557044592022,TikTok,Often,-1.3022372364580566,-1.1112726768503434,-0.3613070087516997,Entertainment,News,0.30041135687414966,0.033367341773137396,0.6442213873391193,0.15733199897327954,-0.08031096812048451
STU0455,1.568920512548521,Female,0.017024171147864246,-0.8092664128632067,0.013123514304509382,Instagram,Often,-0.009572704909306989,1.4492634449246415,0.5749910271726589,Gaming,Educational,0.3891426305551471,0.41510562086819547,-0.7371141621916052,0.8275860724021998,-0.8680658782924979
STU0456,-0.7304256221097896,Female,-1.4016567578408217,-0.8092664128632067,-0.7964439265581015,Instagram,Always,0.9337230343289697,-1.1112726768503434,1.0431400451348385,News,Educational,-0.08638807888087756,1.0899998312558172,-2.24390849258173,1.266959306340991,-0.6896978833862429
STU0457,1.568920512548521,Female,-1.4016567578408217,-2.1176447182070564,0.22616757768940698,YouTube,Often,-0.2191939802955907,-0.08705822814034944,1.5633056206483709,Entertainment,Social,0.8633811369764,0.30944237191992763,-2.3268315908894843,0.3252453367842826,-0.6719055646923523
STU0458,0.8024718009957509,Female,-1.4016567578408217,0.6368359246221015,-0.8816615519120606,TikTok,Often,-0.9528684441475838,1.4492634449246415,0.10684200921047937,Social,Educational,0.08332125039248622,0.24072153707763316,0.05258871184804394,-0.6789697085131878,0.31512331485123773
STU0459,-0.3472012663334044,Male,-0.6923162933464787,0.36138786033918546,-0.029485298372469985,Instagram,Always,-1.092615961071773,-1.6233799012053403,0.4189413545185992,Educational,Social,1.22605944978902,-0.49812674504183474,1.3742024444628214,0.05098688502631096,0.4432280094472513
STU0460,-0.7304256221097896,Female,0.7263646356422071,-1.7044726217826829,-1.7338378054516508,Instagram,Always,1.2481549474083953,-1.6233799012053403,0.26289168186453954,Entertainment,Social,-0.7613487869300177,0.6617856118338891,-0.799843552621305,-0.47420872157143706,-0.16171082614503468
STU0461,0.03602308944298066,Male,-0.6923162933464787,1.532042133541577,-1.7338378054516508,Twitter,Often,-1.6516060287685295,-0.08705822814034944,-1.6617209475355312,Entertainment,Gaming,-0.6179142522903472,-1.5722373659294913,1.0059895157076637,1.315467603930836,-0.5544762613126731
STU0462,0.03602308944298066,Male,0.7263646356422071,1.7386281817537643,-0.19992054908038823,Twitter,Often,0.6192911212495442,-0.08705822814034944,-0.3092904512003466,Fitness,News,-0.15229043263423972,1.0741106208876565,1.7952627363882054,-1.6169522705629849,-0.9192187945374339
STU0463,-0.7304256221097896,Female,0.7263646356422071,-0.7404043967924774,-0.5833998631732039,Instagram,Often,-0.18425710106454343,-1.6233799012053403,-0.3092904512003466,Gaming,Fitness,0.47442802953008617,-0.6923723417925981,-0.15708212739643318,-2.0372020410288565,-1.225246676072355
STU0464,1.568920512548521,Male,0.017024171147864246,1.1877320531879323,0.14094995233544788,YouTube,Sometimes,1.2132180681773481,-0.08705822814034944,0.0028088941077729977,News,News,-0.18545697668004957,-0.693166802311006,0.7168328050282925,-2.010615762542114,-1.3070913420642525
STU0465,-0.3472012663334044,Female,0.017024171147864246,-0.60268036465102,-0.11470292372642911,Facebook,Often,0.5494173627874496,-0.08705822814034944,0.0028088941077729977,News,News,-0.6342821571441235,-0.9207797408349068,0.5419638878715262,-0.9835458462648127,0.9102763751618835
STU0466,0.03602308944298066,Male,0.7263646356422071,0.22366382819772743,0.05573232698148875,Facebook,Always,1.3529655851015372,0.42504899621464753,-0.15324077854628668,Educational,Gaming,0.2504461736363066,-0.7404372031562839,0.23089485587767083,0.9880365951993804,-0.6630094053454071
STU0467,-0.3472012663334044,Female,0.7263646356422071,-0.8781284289339354,0.6522557044592022,Instagram,Always,-1.1974265987649149,-1.1112726768503434,-0.9855056993679389,Social,Social,2.1254327480701973,1.0725216998508407,-0.9141313461439095,1.2469029909913432,0.3128992750145015
STU0468,0.03602308944298066,Male,-0.6923162933464787,0.01707777998554073,-0.4981822378192449,Instagram,Sometimes,-1.092615961071773,1.4492634449246415,-0.10122422099493338,Educational,Social,-0.48481734176885116,-0.023833815552240956,0.43154297458088997,-1.095488071472148,-1.154077401296792
STU0469,0.8024718009957509,Other,-0.6923162933464787,-0.2583702842973753,-0.19992054908038823,Instagram,Often,1.3879024643325846,-1.1112726768503434,-0.6213897965084659,Entertainment,Educational,0.6721350907901726,0.8679481163607728,-0.07544798916600132,-0.12345641592178663,-0.3667672990921257
STU0470,1.568920512548521,Female,0.017024171147864246,0.15480181212699873,1.547040770675772,YouTube,Sometimes,1.6324606189499156,-1.1112726768503434,-2.025836850395004,Entertainment,Gaming,0.016557427962609693,0.8878096293209735,0.4594704429228794,-0.9457653452573369,0.30622715550429225
STU0471,0.8024718009957509,Male,-1.4016567578408217,-0.6715423807217487,0.013123514304509382,Twitter,Always,1.1782811889463007,-0.08705822814034944,-1.401638159778765,News,Educational,-0.3086469974216284,-0.26098028029703785,1.3239330014472397,-0.7946433412274345,-0.17727910500218916
STU0472,0.03602308944298066,Female,0.7263646356422071,0.01707777998554073,-0.15731173640340884,Instagram,Always,-1.0227422026096784,-0.08705822814034944,0.1588585667618329,Social,Gaming,-0.2009634128573112,-0.27369164859156636,0.620590452588205,0.794936256716727,0.9209517663782184
STU0473,0.8024718009957509,Other,-0.6923162933464787,1.9452142299659516,0.0983411396584685,Instagram,Often,0.40966984586326044,-0.5991654524953465,1.1991897177888982,Gaming,Educational,-0.3418135414674379,-1.4264538608016177,1.131018643207956,1.0789896531803405,1.3310647122724004
STU0474,0.03602308944298066,Female,0.017024171147864246,1.6697661656830356,-0.15731173640340884,TikTok,Always,0.5144804835564023,-1.1112726768503434,-2.025836850395004,Social,Entertainment,-0.04159170770212165,-1.7382796142767696,0.31553656762185517,-0.28950404997933377,-0.05807056975312105
STU0475,-0.7304256221097896,Male,-0.6923162933464787,0.9811460049757461,-0.7538351138811219,YouTube,Often,-0.42881525568187445,-0.5991654524953465,-0.8294560267138792,Entertainment,News,-1.2342950903364989,-1.0403460488553151,0.3520571031459957,1.4017564025281566,-0.48686545027588846
STU0476,0.8024718009957509,Female,0.7263646356422071,-0.60268036465102,-1.0520968026199786,Instagram,Often,-1.476921632613293,-1.1112726768503434,0.5229744696213058,Gaming,News,0.3396081816555612,-2.0536804400847575,0.5080212725020307,0.6167615482617179,0.5704430881085699
STU0477,-1.1136499778861746,Female,0.7263646356422071,0.8434219728342881,-0.7964439265581015,TikTok,Rarely,1.2830918266394427,-0.5991654524953465,0.9911234875834849,Social,Fitness,-0.42020719103026083,-1.6234800693668092,1.5374707209236844,1.0635975972143312,1.853269265938094
STU0478,1.568920512548521,Female,1.4357051001365502,0.01707777998554073,0.950517393198059,Facebook,Often,-0.009572704909306989,-0.08705822814034944,-0.3613070087516997,Social,Social,0.6997020884386379,1.7517854430897062,-1.1594634141943119,-0.02504054292700438,-0.8275883532638965
STU0479,-1.4968743336625598,Female,-1.4016567578408217,1.3943181014001196,-0.668617488527163,Instagram,Often,0.6891648797116388,0.42504899621464753,-0.6734063540598193,Gaming,Fitness,-0.38273330360187857,-2.014751874682764,-0.6451683433425928,1.3126690483006525,-1.7212075596645602
STU0480,0.41924744521936574,Male,1.4357051001365502,1.1877320531879323,-0.15731173640340884,Instagram,Often,0.7939755174047807,-0.5991654524953465,1.3032228328916047,Entertainment,Entertainment,-0.599823410083542,-1.3775945389195239,-0.19832884987075625,2.028166437750871,-0.05718095381842637
STU0481,0.8024718009957509,Male,0.017024171147864246,-0.6715423807217487,0.7800821424901406,TikTok,Often,0.3048592081701186,-0.08705822814034944,0.8870903724807783,Social,Fitness,0.04584736296410395,0.7444095057483242,-0.1343104993637338,-0.19575243636819054,0.2862107969736653
STU0482,1.185696156772136,Female,-0.6923162933464787,0.9811460049757461,-0.28513817443434736,YouTube,Always,0.40966984586326044,-0.5991654524953465,0.9391069300321317,Gaming,News,1.0335212005880208,-0.3638629174308776,0.8573294534564568,-0.0003199681937177825,0.9841144977415307
STU0483,1.568920512548521,Male,0.017024171147864246,0.7056979406928301,0.6948645171361816,Instagram,Sometimes,-1.6516060287685295,-1.1112726768503434,-0.41332356630305295,Fitness,Social,-0.39220945904353843,-0.36187676613485764,-1.1152091182062358,-1.0525768851426693,0.4792574548023799
STU0484,-1.1136499778861746,Male,0.7263646356422071,-2.875126894985075,0.013123514304509382,Facebook,Often,0.025364174321740297,-0.5991654524953465,1.1991897177888982,Fitness,Entertainment,-0.10060231204336736,-1.1849378632055767,-2.4011616220150875,-1.7438201257979649,-0.09009674340212437
STU0485,-1.1136499778861746,Female,1.4357051001365502,0.8434219728342881,-0.11470292372642911,Instagram,Often,0.09523793278383487,-1.6233799012053403,-1.9738202928436508,Entertainment,News,1.0821941808110926,0.30388114829107143,-0.4896338273456649,-1.2284194639058588,0.9698806427864177
STU0486,0.03602308944298066,Female,1.4357051001365502,-0.3960943164388327,0.0983411396584685,Facebook,Often,-0.5336258933750163,0.9371562205696445,1.251206275340251,Gaming,Educational,-0.6243752673642063,-0.20814865582290393,-0.028186119664172723,-0.8286924347279989,-0.7230584809372881
STU0487,0.03602308944298066,Female,1.4357051001365502,-0.8781284289339354,0.05573232698148875,Twitter,Often,0.13017481201488215,-1.1112726768503434,0.0028088941077729977,Fitness,Gaming,0.4124022848210396,1.378786229697136,-1.4804144734476403,0.2716063538724345,0.15009955896540086
STU0488,0.41924744521936574,Female,0.017024171147864246,-0.8781284289339354,-1.7338378054516508,Twitter,Sometimes,0.234985449708024,-1.6233799012053403,0.0028088941077729977,Gaming,Entertainment,-0.4520815320612988,-0.9231631223901309,-0.662354477706894,-1.6668598459679218,-1.246597458505024
STU0489,-0.7304256221097896,Female,0.7263646356422071,-0.12064625215591727,1.291387894613895,Facebook,Sometimes,1.4228393435636317,-1.1112726768503434,-0.9334891418165856,Social,Social,-0.7759937544307649,1.636191437661338,0.2532368305512628,0.3662908193603056,0.3467046805328939
STU0490,1.185696156772136,Female,-0.6923162933464787,0.49911189248064347,-0.8816615519120606,YouTube,Often,0.584354242018497,-0.08705822814034944,-1.8177706201895911,Entertainment,Fitness,-0.6773555909698504,0.5076602712627315,0.5342301274075902,-0.04602971015337955,-1.486348952905202
STU0491,-1.4968743336625598,Female,-0.6923162933464787,-1.3601625414290381,0.35399401572034545,Instagram,Often,0.724101758942686,0.9371562205696445,0.1588585667618329,Fitness,Fitness,-0.6187757209668618,0.45284249549257705,0.1638689318568956,-0.3944498861112106,-1.1487397056886248
STU0492,0.41924744521936574,Male,0.017024171147864246,0.22366382819772743,0.013123514304509382,Instagram,Sometimes,0.234985449708024,0.9371562205696445,0.627007584724012,Social,Entertainment,-0.16219732241415677,0.6582105395010528,-0.0006883046812904679,-0.3683300335628326,2.0609945866892687
STU0493,-0.3472012663334044,Male,1.4357051001365502,0.6368359246221015,1.0783438312289975,Twitter,Often,-1.7564166664616714,-0.08705822814034944,0.7830572573780721,Educational,Social,1.1308671610341638,-1.038757127818499,-0.8110145399581011,-0.21580875171783812,-2.2807759825874245
STU0494,-1.4968743336625598,Female,-1.4016567578408217,1.9452142299659516,2.356608211538383,Facebook,Often,0.44460672509430776,0.9371562205696445,0.6790241422753654,Educational,Entertainment,-1.824401133748957,0.5938592375100022,-0.2864077884878011,0.42645976540924796,-0.7137175136229957
STU0495,0.8024718009957509,Female,0.017024171147864246,0.01707777998554073,-1.3503584913588353,Instagram,Often,0.2699223289390713,-0.08705822814034944,0.4189413545185992,Entertainment,Social,-0.615760580599061,0.8270333996627592,0.6785936560677225,-1.3016483362289906,0.7528143547209507
STU0496,1.568920512548521,Male,0.017024171147864246,-0.32723230036810397,-0.668617488527163,Instagram,Always,-0.044509584140354275,-1.6233799012053403,-0.8814725842652322,Fitness,Fitness,0.9818330799971491,0.2371464647447969,-1.8000765726236463,0.11815222015071203,2.1673036908852663
STU0497,-0.3472012663334044,Male,0.7263646356422071,0.29252584426845674,0.22616757768940698,YouTube,Sometimes,-0.7781840479923473,0.42504899621464753,0.8350738149294251,Fitness,News,-1.824401133748957,1.7517854430897062,1.7406967597815486,-0.8501480278927381,0.11673896141435569
STU0498,-0.3472012663334044,Male,-0.6923162933464787,1.1877320531879323,-1.179923240650917,TikTok,Rarely,-1.4419847533822459,-1.1112726768503434,-1.0375222569192921,Fitness,Educational,0.5028564958550661,-0.7591070253388726,1.0511031184139548,-1.8921435741976844,0.17233995733276433
